"logFC","AveExpr","t","P.Value","adj.P.Val","B","Protein"
-0.0316251605654436,18.6780141388053,-0.27328257435158,0.793725728630738,0.94227882348403,-6.84181673652811,"FUT4"
-0.0288825890890152,16.9271049018515,-0.272013192133876,0.794528757250492,0.94227882348403,-6.84229491965847,"ELOB"
0.0822549174415865,15.5785535376277,0.272011197730516,0.794658235263338,0.94227882348403,-6.84221162020706,"UMPS"
-0.0495233647445392,14.8828952357814,-0.271430419555367,0.79495661338978,0.94227882348403,-6.84247498588782,"TSG101"
0.0621931413341237,18.0018542273463,0.271098300328568,0.795328040082628,0.94227882348403,-6.84249405382876,"CACYBP"
-0.204584976105117,14.2700385755002,-0.270939543811125,0.795444541324881,0.94227882348403,-6.84254307560531,"MCMBP"
-0.119201520494038,14.8175010702055,-0.270650393851676,0.795656744786193,0.94227882348403,-6.84263228904626,"PAFAH1B3"
-0.142245623032093,17.3077599392257,-0.27056755325358,0.795717543967425,0.94227882348403,-6.84265783129916,"FKBP4"
0.088086601243532,15.5246471510114,0.270547959186455,0.795731924866099,0.94227882348403,-6.84266387162473,"DPYSL2"
-0.0957120608206452,14.8318999897688,-0.27000786537962,0.796128356650007,0.94227882348403,-6.84283020000625,"SEC31A"
-0.0364747136149326,15.8219658014464,-0.269465435247209,0.796399825021236,0.94227882348403,-6.84307935203793,"MGA"
0.0710823202729927,15.3374945861917,0.269444491133691,0.796500397710136,0.94227882348403,-6.84303038014827,"EPM2AIP1"
-0.0305947339940005,16.8643539093692,-0.268402070671133,0.797181195489166,0.94227882348403,-6.84340462100158,"ANKRD27"
0.109329304113947,14.5927854758855,0.268474826397417,0.797253977837544,0.94227882348403,-6.84330055049939,"MAP2K2"
0.0978737526198117,14.4148413332609,0.26834542488093,0.797278614118711,0.94227882348403,-6.84338576591617,"BTF3L4"
0.0161249684170954,18.2244703591738,0.268010318000855,0.797469123770959,0.94227882348403,-6.84352413630502,"UBASH3B"
0.0934731637045694,15.5840222227179,0.268106675942712,0.797524368826813,0.94227882348403,-6.84341311316215,"RPS6KB1"
-0.042672161906733,15.7241646949179,-0.267431486046986,0.797894614175263,0.94227882348403,-6.84370041340509,"HSPA14"
-0.0181831046068766,18.1572706603867,-0.267303933878506,0.797988385984946,0.94227882348403,-6.84373920800523,"CWF19L2"
0.0966284204169288,15.0513108436001,0.267112793987836,0.798254486613536,0.94227882348403,-6.84371624124572,"HIRIP3"
0.132167963514247,15.7880980709568,0.267004114158378,0.798334337695065,0.94227882348403,-6.843749321275,"PSMA6"
0.120947447306897,16.8875055362247,0.266746471674277,0.798523647797033,0.94227882348403,-6.84382769012301,"PDIA6"
0.0372018589532601,15.1647328165045,0.266497058481475,0.798581657122898,0.94227882348403,-6.8439841977789,"POLR2G"
-0.078157196347572,16.3922116063691,-0.265362452560098,0.799540851124155,0.94227882348403,-6.84424741197294,"PDHB"
0.0901893615928699,14.5438324983243,0.265191404159567,0.79959707010547,0.94227882348403,-6.84434375499691,"REXO2"
0.0271037427134679,16.1000657479139,0.263801030201017,0.800565026920963,0.94227882348403,-6.84479753816934,"EPB41L5"
0.103529559499684,18.3010522576098,0.263668448095954,0.800786467935352,0.94227882348403,-6.84475823805621,"YWHAZ"
-0.074469165918531,15.63283454884,-0.263381990061548,0.800997166595061,0.94227882348403,-6.8448443033791,"NDUFA8"
0.04484674561715,18.2985272183374,0.262905640037422,0.801347577172486,0.94227882348403,-6.8449872186944,"STOM"
0.0644752737096699,14.5076225198385,0.262683239648496,0.801387821407472,0.94227882348403,-6.84513238406467,"TBC1D5"
0.153670111271747,16.4125113391167,0.262641868097104,0.801541633721156,0.94227882348403,-6.84506624723322,"ST13"
-0.029015788953263,16.9129871481929,-0.262473382048709,0.801542326508437,0.94227882348403,-6.84519509414874,"EEFSEC"
0.0239236966442924,18.4991198039438,0.262458929707885,0.801552967228579,0.94227882348403,-6.845199411024,"LSM4"
0.165339008047154,14.8753574449681,0.262623483233058,0.801555160010636,0.94227882348403,-6.84507175262043,"ANP32A"
0.046683532839177,15.5119622881504,0.262228675203682,0.801722501301094,0.94227882348403,-6.84526815608082,"TDRD3"
0.0935953057288899,16.0540146978376,0.261890204795167,0.80209471599638,0.94227882348403,-6.84529102734395,"API5"
-0.135476211164056,14.374651737541,-0.261523531244374,0.802364564051138,0.94227882348403,-6.84540045023988,"ATXN10"
0.0548580564155365,15.5712156539203,0.26116152849918,0.802541171533355,0.94227882348403,-6.84556523449068,"VPS28"
0.0236005503335441,17.2638470259814,0.2601987955378,0.803217589558205,0.94227882348403,-6.84587164678352,"KPNA1"
0.0870781088176926,16.0928464057241,0.26027990365345,0.803280015497327,0.94227882348403,-6.84577045809167,"DCTN2"
-0.0193856126536964,16.9081939347973,-0.260068013349624,0.803313947137444,0.94227882348403,-6.84591037155745,"FMR1"
-0.0268569666090244,18.337065577173,-0.259274032987981,0.803968919994907,0.94227882348403,-6.84610106770623,"MCM3"
-0.022557033730898,16.5092673671726,-0.258631332664747,0.804372711188073,0.94227882348403,-6.84633452097172,"POLR1D"
-0.0255751086434941,20.5175092461595,-0.258671110021591,0.804413123512702,0.94227882348403,-6.84627900977427,"SREK1"
-0.107881329841167,14.5083584488704,-0.258637136179985,0.804489802642779,0.94227882348403,-6.84625657589929,"PPAT"
-0.0509335670396958,16.4055673458956,-0.258622516371543,0.804500571808263,0.94227882348403,-6.84626088859319,"PYGB"
-0.0678115260406322,15.7783009568318,-0.258350750365201,0.804700767179328,0.94227882348403,-6.8463410133783,"CYRIB"
-0.0354753817565836,17.7544391675468,-0.258200995265869,0.804811090615007,0.94227882348403,-6.84638513047526,"SRFBP1"
-0.0294261151073947,16.5711972620203,-0.25680084256701,0.805722349162885,0.942736691308932,-6.84687160411894,"PPP2R2A"
-0.0734543845169355,15.3063522626025,-0.25691825973158,0.805756273232751,0.942736691308932,-6.84676199291934,"AK4"
0.0569460196225133,14.4388226865323,0.256130347237597,0.806216894772576,0.942736691308932,-6.8470673997501,"SOX13"
0.0477255044301046,18.1158145978164,0.256062587362203,0.806386974495433,0.942736691308932,-6.8470123650925,"PCBP2"
0.133459328131071,17.4910168065986,0.255973735690512,0.806452474660824,0.942736691308932,-6.84703831651407,"HSP90B1"
-0.0468448798151684,15.403044951539,-0.254927665751111,0.807104216284523,0.942948291321807,-6.84741734721625,"MAP4K5"
0.0400512687013403,18.5455721994533,0.254889024079572,0.807252246646674,0.942948291321807,-6.84735442403351,"SUGP1"
-0.102784510361271,14.8132579540436,-0.254710577593392,0.807383842012412,0.942948291321807,-6.84740630123228,"PGM2"
0.0147674060456779,17.9237603790518,0.252615579314132,0.808810919577682,0.94432244249237,-6.84808557168897,"VAV1"
0.147834115914339,15.2546414922119,0.252364809236144,0.80911436847283,0.944384262892436,-6.84808494682927,"COX4I1"
-0.139092126778735,19.2211857129605,-0.251986374155715,0.80939365956801,0.944417857187063,-6.84819385471991,"LDHA"
-0.0729834655160371,14.9928380245859,-0.250259773768386,0.810620182432724,0.94472217152061,-6.84871810723415,"TLK1"
0.0248518520371306,16.6328850696586,0.250082511541365,0.810682060834623,0.94472217152061,-6.84881081852975,"PFKL"
-0.0661264002097663,15.3053858622412,-0.249822455830676,0.810943218020164,0.94472217152061,-6.84884281931275,"SSR4"
0.0664529658151203,15.2033237445942,0.249659673160253,0.811061714998198,0.94472217152061,-6.84889025689315,"DLD"
0.0324013875822757,16.1138078850166,0.249214064760279,0.811323885004392,0.94472217152061,-6.84905781683866,"AGO3"
-0.177057652069092,16.4443158790936,-0.249130012222063,0.811502687885172,0.94472217152061,-6.84901070973307,"CCDC167"
0.0356512945256426,17.5135948534903,0.249040612987341,0.81156872490167,0.94472217152061,-6.84903612870778,"MCM4"
-0.0215033236338158,16.9399721116334,-0.248760464277568,0.811659181314392,0.94472217152061,-6.84918649242348,"TPX2"
-0.0452471744006626,15.7481293077437,-0.248280423802094,0.812014069207347,0.944843531145586,-6.84932241823041,"RBFA"
-0.0541697645380683,15.2953745593584,-0.246664235649645,0.813209254307743,0.945942267429864,-6.84977815833983,"CDK8"
0.0239338128004505,16.8194437514115,0.245530238596791,0.814048182719831,0.94662604838179,-6.85009618637423,"MYO1C"
-0.0255921489877018,17.2376014091948,-0.244841217471932,0.814558050429011,0.946926873301687,-6.85028871981554,"SP2"
0.0935229533577946,16.9853414193559,0.244362663213767,0.815026564278797,0.947179453554583,-6.85035374258601,"CAND1"
0.106700730785551,17.1982372126894,0.241724778458257,0.816978449251191,0.949145241496519,-6.85108594257271,"UBA1"
-0.0787846355844248,15.3949659001386,-0.241396299672171,0.817221605808409,0.949145241496519,-6.85117657311136,"TYMS"
-0.141099448185532,15.1622996178587,-0.239511577867557,0.81861720122662,0.950391729309085,-6.85169424985145,"FH"
-0.0651544708607954,14.186355610958,-0.239115223939592,0.818799028327827,0.950391729309085,-6.85186820525729,"MDN1"
0.0273267594905917,17.8361810332662,0.237614797031458,0.819975216825104,0.950417014002658,-6.85223880344789,"PDCD2L"
0.0995457001380338,16.549020764368,0.237599592593276,0.820033727897858,0.950417014002658,-6.85221534732137,"TTLL12"
0.042418929094385,17.7670470260119,0.237341217417593,0.820225206640768,0.950417014002658,-6.85228545123968,"LMNB2"
-0.121558521196885,15.7066931687877,-0.23702450694608,0.82045993546423,0.950417014002658,-6.85237128093091,"HADH"
0.104904688494807,14.1957765730277,0.236925519305366,0.820486203824678,0.950417014002658,-6.85242551400634,"PSAT1"
-0.0551419679951373,16.3466105053481,-0.236938534447635,0.820523657183343,0.950417014002658,-6.85239456038081,"DYNC1I2"
0.104914070419047,15.9469125459585,0.236617056540722,0.820761945782552,0.950417014002658,-6.85248153603877,"SP9"
0.204099086619189,12.747562053022,0.236366036423283,0.820837612093543,0.950417014002658,-6.85261352160939,"PMPCB"
-0.0153013501297217,19.0393880416848,-0.235991506674338,0.821115452801431,0.950446809045561,-6.85271440335963,"ANKRD17"
0.0672438667635191,16.4991653818392,0.23569959573428,0.821442108922346,0.950533072632672,-6.852729117112,"RIOK2"
-0.0913705899901487,14.6947796366233,-0.235123320925171,0.821869419384805,0.950581734945521,-6.85288414477956,"DEGS1"
0.133651761972601,13.1663488307791,0.234307471973806,0.822365084251583,0.950581734945521,-6.85316606667722,"TRIM65"
-0.0348559818798044,17.5775359681313,-0.233908321387002,0.822770566131322,0.950581734945521,-6.85320977932322,"CSTF2T"
-0.0760772538084016,13.6012423560396,-0.233675613099372,0.822834099546256,0.950581734945521,-6.85333471363742,"MORC3"
0.0267712769184172,16.8293201439985,0.233622800355405,0.822873304931392,0.950581734945521,-6.85334878942353,"FUBP3"
0.1160547761015,18.3474664288621,0.233603054333836,0.822997024631878,0.950581734945521,-6.85329133420074,"LCP1"
0.108245797994361,18.9351503650118,0.232583807123653,0.823753275247669,0.950780770654847,-6.85356287781274,"PPIA"
-0.0787109732382802,17.1218212870185,-0.232407331479899,0.82388423589534,0.950780770654847,-6.8536097752929,"TOP3A"
0.0729186440084959,15.5663379523598,0.232351140732974,0.823925935737238,0.950780770654847,-6.8536247003522,"PSMB1"
-0.152509068147564,14.2772154621745,-0.231458926568396,0.824588142970622,0.95107333273473,-6.85386121009885,"ETFB"
-0.043842229851581,21.0450840048417,-0.231147067618555,0.824819644026756,0.95107333273473,-6.85394366743233,"ERH"
-0.0594234111472929,16.8589970503898,-0.230877836226195,0.825019517037231,0.95107333273473,-6.85401476595198,"MCM6"
-0.0322243935741255,19.3476748434173,-0.230631574486255,0.825202350318664,0.95107333273473,-6.85407972737618,"GPATCH4"
0.0130258531158489,18.9039982420233,0.230165762534566,0.825440834140063,0.95107333273473,-6.85426336891013,"PES1"
-0.0787539917175977,16.1265416672426,-0.229665449522782,0.825919750827735,0.95133439065706,-6.8543339238817,"LETM1"
-0.0915913911125799,17.7699656933416,-0.228831305981209,0.826539295896754,0.95175722221465,-6.85455255143773,"TOMM70"
-0.0176156062075599,16.7105197452903,-0.228066284438553,0.827001260951794,0.951998398103287,-6.85481225848698,"NFATC2"
0.0318200226064,17.0908543814655,0.227499569397572,0.827483559571424,0.952262826490924,-6.8549253433939,"SRPRB"
0.0448601188723803,15.892422584927,0.227122897913988,0.827763546521322,0.952294345555503,-6.85502316746097,"COPB2"
-0.0422744099330341,14.7750443164675,-0.226348653042285,0.82827852334624,0.952316714065936,-6.85525764031446,"PARP9"
0.0467262965371873,16.6491053824347,0.226231725657409,0.828470961656392,0.952316714065936,-6.85522888185971,"HSD17B12"
0.0373482059619636,15.8772404419218,0.22599604306555,0.828540801627658,0.952316714065936,-6.85534866251585,"CREB1"
0.0378928051369236,17.2505329469107,0.225763934165889,0.828818702504322,0.952345781298779,-6.85534978034177,"CD2AP"
-0.0281618064475389,16.983045765984,-0.224408101405727,0.829722242281613,0.95264814770483,-6.85575684198675,"AFF4"
-0.102780078711135,16.7133006418737,-0.224027892413981,0.830109589354317,0.95264814770483,-6.85579630112261,"ATIC"
0.0258921518211253,16.1157821947969,0.223673359550685,0.830269060350918,0.95264814770483,-6.85594474900982,"WDR11"
-0.0492893612216072,17.1864784540122,-0.223776929369792,0.830296248698785,0.95264814770483,-6.8558605699852,"HAT1"
-0.0898243597006321,13.7931242248767,-0.223368526717416,0.830495957007987,0.95264814770483,-6.85602253076082,"TBL1X"
-0.152619472524695,16.7269077038884,-0.222890265548162,0.830955821564707,0.95264814770483,-6.85608706748206,"ARHGDIB"
0.137657674666279,15.8448589678516,0.222397531270356,0.831322422675709,0.95264814770483,-6.85621255371056,"DPP3"
0.0828140610652461,16.8694709494847,0.222284793607551,0.831406307585865,0.95264814770483,-6.8562412265754,"YWHAB"
0.0279465761188149,15.7726692997448,0.221949519864292,0.83155240261145,0.95264814770483,-6.85638323377789,"CLPX"
-0.0748277295859818,14.8530944466075,-0.222012709534238,0.83160876766488,0.95264814770483,-6.85631036752464,"ZRSR2"
0.0446832658117167,16.5263251720294,0.221582046662291,0.831929256470324,0.952725788849672,-6.85641963562692,"G6PD"
0.022252126967448,17.8512548045194,0.220418466006302,0.83269269732563,0.953310497697427,-6.85676988158947,"CORO1C"
-0.0278488091935358,15.8141824418959,-0.219643110409794,0.833270334420722,0.953429122842521,-6.8569646829044,"RAF1"
0.0350122856123427,16.1941797378437,0.219600461038936,0.833302111343795,0.953429122842521,-6.85697537858223,"MTHFD1L"
0.0718952310015126,14.9242895023746,0.219378681877522,0.833569498573955,0.953445694667418,-6.85697540896213,"PPP1R14B"
0.0524215881784684,16.3087495437533,0.218010573709012,0.834588415842541,0.953826152965378,-6.85731774799408,"PDCD4"
0.0337761714188645,15.4912884191872,0.217859033309382,0.834599895848128,0.953826152965378,-6.85741035052912,"DYNC2I2"
-0.0466443124333207,15.3405751995738,-0.217776878754771,0.834661134915857,0.953826152965378,-6.85743078679516,"RBM12"
0.0661110488904058,13.7906246515435,0.217046033550649,0.835205971987016,0.954024126629027,-6.85761225334759,"RUFY3"
0.022680229102658,16.5846637012946,0.216865613394686,0.835340488594806,0.954024126629027,-6.85765695866406,"EIF2D"
0.0385879337110069,15.6259242415226,0.215787277479369,0.836144594477751,0.95430471677346,-6.85792339031398,"GNAS"
0.0563096975373902,18.2905180819729,0.215560679024167,0.836413885195191,0.95430471677346,-6.85792551275917,"MTHFD1"
0.0454716748912887,21.2154631822451,0.215445521662429,0.836499718961482,0.95430471677346,-6.85795391436251,"TUBB"
-0.0251215078093026,15.4472059048814,-0.214575171763479,0.837048709134891,0.95430471677346,-6.85822131195465,"CLASP2"
0.0317716303838935,16.5292721549135,0.214224068127545,0.837334319588602,0.95430471677346,-6.85829470151786,"PRC1"
-0.139910396147805,17.2626625386818,-0.214073159713187,0.837522812767162,0.95430471677346,-6.85829123379311,"ARHGDIA"
-0.102038954224298,17.9126288283699,-0.213943108625593,0.837619783728204,0.95430471677346,-6.8583230895637,"PRDX6"
-0.0463969446064425,16.2329129906674,-0.213658515742309,0.837831997722794,0.95430471677346,-6.85839273354907,"CETN3"
-0.0782593303340686,14.9713338233193,-0.21361512634443,0.837864353453622,0.95430471677346,-6.85840334353986,"NT5C3A"
-0.0556852655726949,14.4704450886635,-0.212966919111723,0.838248730217634,0.95445415672621,-6.85861405022674,"ZBTB21"
0.0485518899572632,16.300048739699,0.212125888675464,0.838975096609518,0.954871863105234,-6.85876621956278,"HEXIM1"
0.0616399667514536,15.623364539603,0.211786457119633,0.839228317452626,0.954871863105234,-6.85884857742207,"SEC22B"
-0.0713146626121191,13.3833591060189,-0.211334220575496,0.83946747735692,0.954871863105234,-6.8590097804669,"CAMSAP1"
0.0141002829892969,19.0893545151444,0.211118277288737,0.839628707213223,0.954871863105234,-6.85906189567046,"HBS1L"
0.0774062872439902,15.3663720766979,0.207636262803571,0.842326115512552,0.957252490052982,-6.85984504919063,"PSMD5"
-0.074572375976528,15.451901217907,-0.207190706764352,0.842658873238064,0.957252490052982,-6.85995087296765,"TBC1D15"
0.0155795147564355,17.566470575698,0.206966167929305,0.842730439644778,0.957252490052982,-6.86005374218598,"SUN2"
-0.0867857952265325,13.7114004039505,-0.206956494417737,0.842737669624893,0.957252490052982,-6.86005603029533,"PLCB2"
-0.0746784232064694,14.4641523930531,-0.206474336608921,0.843145105132652,0.957426821189788,-6.86014571556224,"TRAPPC2L"
0.0556656508725215,15.2559809922175,0.205827678258233,0.843638088842803,0.957486798652248,-6.86029323073777,"CCZ1B"
